,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
10,OOp_-JC0AAA,"Giọng ải giọng ai 3|Tập 2 full: Trấn Thành, Trường Giang muốn ""điên não"" với màn rap của Diệu Nhi",2018-08-04T13:26:21.000Z,UCA3GtNtuKvcj6VrwZ5Gpx9g,"#giongaigiongaimua3tap2 #truonggiang #tranthanh

Giọng ải giọng ai mùa 3 tập 2 Trấn Thành muốn té ghế khi Diệu Nhi cover hit Bùa Yêu của Bích Phương hết sức gợi cảm.

Giọng ải giọng ai mùa 3 - gameshow ca nhạc hot nhất hiện nay đã quay trở lại thật sôi nổi và náo nhiệt với sự hội tụ của dàn sao cực khủng trong showbiz Việt.

Giọng ải giọng ai mùa 3 với sự thay đổi mới hơn, lạ hơn, ""lầy lội"" hơn hứa hẹn sẽ mang đến những tràng cười ""bung nóc"".

Đón xem chương trình vào lúc 19:30 tối thứ Bảy hàng tuần trên HTV7
......
Xem lại tập 1 tại: https://youtu.be/AuTZ2sDwp9o
Theo dõi Fanpage: https://www.facebook.com/giongaigiongai/
Instagram: https://www.instagram.com/giongaigiongaiofficial/

giọng ải giọng ai mùa 3, giong ai giong ai mua 3",DIEN QUAN Entertainment / Giải Trí,24,1251266,17135,846,0,4320,JP,8/4/2018
11,svrbt-iuTDs,【PQ2 11月29日発売】ペルソナQ2 ニュー シネマ ラビリンス　初報TVCM,2018-08-04T15:45:24.000Z,UCDKOsemhPLrK4JnsZqkxHLA,"PQ2、2018年11月29日(木) 発売決定！
「ペルソナQ2 ニュー シネマ ラビリンス」初報TV-CM 60秒です。
公式サイトはこちら→ http://pq2.jp

「映画世界へ、ようこそ。」",atlustube,20,131716,6693,60,0,1841,JP,8/4/2018
12,GlICTG7tYwM,【アニメ】青鬼 回転ずし,2018-08-04T02:00:01.000Z,UCsX8MJHEI5UukXoF3HLnTvg,"青鬼が回転寿司を始めました。
たこ、イカ、マグロ、たまごなどが流れてきます。
でも、なんか変です。

【Gouki BOOKのオフィシャルグッズ販売ページ】
https://muuu.com/users/fc2404ab4c558db9

◆Gouki BOOK チャンネル登録↓
http://www.youtube.com/c/goukiBOOK

◆Gouki GAMES チャンネル登録↓
https://www.youtube.com/channel/UCkWVo6zrD092Om7sL5jpFmA

◆Gouki TV チャンネル登録↓
https://www.youtube.com/channel/UCHgDObHXFznc-LcedepGBDQ

◆twitter↓
https://twitter.com/goukiBOOK

◆フリーBGM・音楽素材
【MusMus】http://musmus.main.jp/
【甘茶の音楽工房】http://amachamusic.chagasi.com/
◆素材提供 PIXTA

#回転寿司",ゴウキ/Gouki BOOK,1,120507,0,0,0,384,JP,8/4/2018
13,pME34GAx4Dk,Roselia『シャルル』(難易度：EXPERT)プレイ動画,2018-08-04T03:00:11.000Z,UCN-bFIdJM0gQlgX7h6LKcZA,2018年8月5日にゲーム内に追加予定のカバー楽曲、Roselia（Vo：湊友希那/CV：相羽あいな）が歌う『シャルル』！プレイ動画を先行公開いたします。お楽しみに♪,バンドリちゃんねる☆,1,395564,7361,195,0,2571,JP,8/4/2018
14,luz-tjHL4RQ,【IKEA大量買い】モノトーンのキッチン用品や収納など！,2018-08-04T10:00:07.000Z,UC4-TMrb7Mm4KnYx1VsUgcJA,"最近、収納などを見直しているので
オススメがあったらぜひ教えてください♡


【購入品】
元気がある日に書く予定です。


●おすすめ動画●

笑いたいならこれ！
・https://www.youtube.com/watch?v=DOPPA0u1ZMc
・https://www.youtube.com/watch?v=1gGnzdKzH_8


今日もあなたがハッピーでありますように♡

*************************************************
♡あいりのサブチャンネル
〈編集なしのゆる動画〉
https://www.youtube.com/channel/UCnlbMoZfyDXXirr-qGiIq2g

♡Instagram：@airi_happy
〈コーデをアップ！〉
https://www.instagram.com/airi_happy/

♡Twitter：@aaiirrii1110
〈不慣れで気まぐれな呟き〉
https://twitter.com/aaiirrii1110

♡レター等の送り先はこちら！
 〒106-6137 東京都港区六本木 6-10-1
六本木ヒルズ森タワー 37階　 UUUM株式会社
あいり宛
 
*************************************************
素材提供：PIXTA",あいり,22,45944,895,139,0,128,JP,8/4/2018
15,4I3u49XuqFY,あそびあそばせ このギャル馬鹿だね！,2018-08-04T02:36:51.000Z,UCu9aInB-zVZp5_BwaOxDLVg,"▶ここはUMU Anime Studio　(⋈◍＞◡＜◍)。✧♡
▶面白い神アニメの名シーンだけをご提供するCHです
▶短い時間を通じていつも笑える一日になろうね
▶チャンネル登録してくれたらアップ率が上がるよ！
▶みんなよろしくお願いします(●´д`●)",UMU Anime Studio,1,84109,528,26,0,82,JP,8/4/2018
16,9qgTyeQWoVw,カボチャまみれのグラタン祭り！！,2018-08-04T10:00:01.000Z,UCRT-74ovdMKOFBC96w_gfyQ,"江戸崎南瓜
http://ibaraki-sanchoku.net/kabocha.html

メインチャンネル 釣りよかでしょう
https://www.youtube.com/user/yoorai0121

サブチャンネル 釣りよかＨＯＵＳＥ
https://www.youtube.com/channel/UCD7-Ocp4InwPKzwiq_U-Abg

●インスタグラム●
https://www.instagram.com/tsuriyokach/?hl=ja

よーらい　https://twitter.com/yoraaai
↑↑↑リストに釣りよかメンバー入ってます

音楽素材/369様 http://www.369musiq.com/
素材提供 PIXTA様",釣りよか飯,22,55800,849,43,0,112,JP,8/4/2018
17,Zk8x9Yr5tqc,【危険】ポッキーVS.大自然【夏】,2018-08-04T11:21:37.000Z,UCzXjPL7zo0bxhOYDxLJ9YEg,"チャンネル登録お願いします!!

(｀・∀・´)どうもポッキーです。水分飲みまくりながら撮影した。

実写►https://www.youtube.com/playlist?list=PLUydy08ACitGMYHFHvXkaKw8Y3-0nPZZ0

Twitter►https://twitter.com/Pocky_sweets
Instagram►https://instagram.com/pockysweets/
サブチャンネル►https://bit.ly/1W0oUNx

僕のファンサイトPokiooが出来ました！
公式サイト►https://goo.gl/UVw68t

◆本動画内の音楽については、nana musicの許可を頂いております。
アンパンマンのマーチ （曲名） / アンパンマン（アーティスト名） / ともこ（カバーアーティスト名）

♬楽曲►Production Music by http://www.epidemicsound.com 
♫ ED MUSIC►Kontinuum - Aware　►http://bit.ly/1rrCLwu",ポッキー / PockySweets,20,111356,7822,121,0,2400,JP,8/4/2018
18,A0PjGEGLk2Y,【大食い】MEGAドン・キホーテの弁当7個を爆食い！！,2018-08-04T10:13:17.000Z,UCYs35nWy7aTUBA4w8LcSCjQ,"まだまだオススメ動画がいっぱい！
チャンネル登録をお願いします！！
↓　　　↓　　　↓
http://ur0.pw/xf4z


今回のブチかまし大食いは！
MEGAドン・キホーテのお弁当7個！

値段の割に美味くて
ボリュームもある
コスパがいいお弁当に
立山も大満足の様子！

たまにはドンキの弁当も
いいですよ～！！



#大食い
#飯テロ
#ブチかまし
#メガ
#ドン・キホーテ
#弁当
#旨い
#安い
#デブ
#あるある




おすすめ再生リスト
http://www.youtube.com/playlist?list=PLpn7dSKf0WdCry5NKrZsmyUnvQE1VukgY




ブチかましTwitterアカウント
https://mobile.twitter.com/buchikamashi05?lang=ja",ブチかまし,24,54975,484,142,0,152,JP,8/4/2018
19,1j81_4qBhrE,SPECサーガ黎明編「サトリの恋」　予告第１弾（６０秒）,2018-08-04T07:00:00.000Z,UCL0oAUpFMbNA24UAGkICvjw,"「SPEC」のスピンオフであるSPECサーガ黎明篇「サトリの恋」 を9/28（金）よりParavi（パラビ）で独占配信決定！

＜概要＞
ドラマ「SPEC」の人気キャラクターで人の心を読むことができる「サトリ」こと星(ホシ)慧(サトリ)の若き日の姿とSPEC発現のルーツ、特殊な能力を持つまでのストーリー。当時１９歳でサトリ役を演じていた真野恵里菜さんが今回もサトリとして主演を務める。


SPECサーガ黎明篇「サトリの恋」
～あなたの心、一生サトリます♡～
https://www.paravi.jp/feature/satorinokoi_specsaga/


Paraviでは「ケイゾク」「SPEC」シリーズはもちろん、その続編である「SPECサーガ完結篇『SICK’S 恕乃抄』」も配信中！
Paravi（パラビ）をまずは無料体験! https://www.paravi.jp",Paravi（パラビ）,22,12949,283,5,0,0,JP,8/4/2018
20,zv4zGOdBTzU,やはり会社を続けられませんでした。。。,2018-08-04T09:00:08.000Z,UCg8lCYoocsBMe0eqAMsVUSQ,"どうもみねしましゃちょーです。
高評価、チャンネル登録よろしくお願いします。
アマゾンギフト券などを全国で定期的に配ってますw
告知情報などはこちらをチェック!!
⇩⇩⇩Twitter⇩⇩⇩
https://twitter.com/mineshimasyacho/with_replies


みねしましゃちょーの本業はこちらです。
真面目に語るみねしましゃちょーのチャンネル
http://mnsm.jp/YouTube.html
毎日みねしまシャチョーが書いてるブログ
http://mitoooya.com/
毎日みねしまシャチョーが書いてるメルマガ
https://goo.gl/keQqSd
Facebook
http://www.facebook.com/mitoooya
有料メルマガ
http://mnsm.jp/yur",みねしましゃちょー,22,57266,724,733,0,296,JP,8/4/2018
21,1giyHH089HI,すぐキレるポメラニアン76　コタのおやつくれ作戦…撃破!,2018-08-04T11:59:48.000Z,UC5Tk1JEutSTmswO7dm6_jNg,コタはおやつがほしいとマキバオーの巾着袋を持ってきます。その姿がかわいくてついあげたくなりますが…。,通山まさこ,15,32691,0,0,0,172,JP,8/4/2018
22,YmrFtw7S6VM,てんちむのぐーたらする日常,2018-08-04T03:00:01.000Z,UCXzU-b8I0Y_fhMkLQMYt3vA,"編集息し隊がんたろ　https://twitter.com/GantaroJP
アパレルブランドCHECK IT!:http://www.joint-space.co.jp/checkit/
ふぁんくらぶ:https://fanicon.net/fancommunities/50
ゲームCH:https://www.youtube.com/channel/UCvWHrKGNCgiPrV4OAUKIS8g
てんちむラインスタンプ：https://store.line.me/stickershop/product/1728325
ラインスタンプ２：https://store.line.me/stickershop/product/1795820/ja?from=sticker
ライン着せ替え：https://store.line.me/themeshop/product/788250d1-6db6-4612-899b-bad57092a200/ja
Twitter：https://twitter.com/tenchim_1119

BGM素材:http://musmus.main.jp",てんちむCH/ tenchim,24,259350,2358,747,0,821,JP,8/4/2018
23,SEAkohoURZU,【盗難】ガチャガチャの300円バイクにすり替えたら本人ガチ焦りｗｗｗ【ドッキリ】,2018-08-04T10:30:00.000Z,UCp_RW49IudjKEw_yal7tfFw,"【Twitter】
メグウィン
 https://twitter.com/megwintv
バンディ
https://twitter.com/bandy__
ファルコン
https://twitter.com/falcon_kenkou
メテオ
https://twitter.com/Ramones0611

【LINEスタンプ】　https://store.line.me/stickershop/product/1403899/ja",MEGWIN TV,23,140216,2579,283,0,328,JP,8/4/2018
24,sbCmL99AfiE,キヨ、殺戮の天使 ホラーハウスで暴れる【お化け屋敷】,2018-08-04T07:30:21.000Z,UCMJiPpN_09F0aWpQrgbc_qg,"殺戮の天使 ホラーハウスへ遊びに行ってきました。
【チャンネル登録よろっぷ】　http://goo.gl/zcqUED
【ツイッター】　http://twitter.com/kiyo_saiore
【インスタグラム】　http://www.instagram.com/kiyo_yuusya

【実写動画再生リスト2】https://www.youtube.com/playlist?list=PLPUGXakMkjRHuOR6jn8BqXtQmaRjFs2O3

【実写動画再生リスト】https://www.youtube.com/playlist?list=PLPUGXakMkjRE1LW02oS32hS-UtQYxX0qB

新作等はツイッターから⇒http://twitter.com/kiyo_saiore

【キヨの人生あまちゃんネル】　http://ch.nicovideo.jp/kiyo-saiore?cp...

【ニコニココミュ】　http://com.nicovideo.jp/community/co217323",キヨ。,20,359130,24754,167,0,4432,JP,8/4/2018
