,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
10,QHyy5vV1uP0,"93 Empire - Woah (Sofiane, Vald, Soolking, Sadek, Mac Tyer, Heuss L’enfoiré, Kalash Criminel)",2018-08-03T14:00:01.000Z,UCxPvv5fdCJ8rj8FHorCIJdw,"Disponible partout: https://93empire.lnk.to/Woah

93 Empire - Woah (Sofiane, Vald, Soolking, Sadek, Mac Tyer, Heuss L’enfoiré, Kalash Criminel)
 
Affranchis Music présente #WOAH
1er Extrait de l’album #93EMPIRE
Sortie : Automne 2018
 
Produit par : DIIAS pour #AffranchisMusic
 
Écrit par : Fianso
Réalisé par : Leïla Sy pour Suther Kane Films
Montage : Shems Cameron",Affranchis Music,22,1255349,55614,1443,0,4360,FR,8/5/2018
11,DRS_PpOrUZ4,Drake - In My Feelings,2018-08-03T01:00:00.000Z,UCQznUf1SjfDqx65hX3zRDiA,"In My Feelings (Official Video)
‘Scorpion’ Available Here: https://drake.lnk.to/ScorpionYD

A FILM BY
KARENA EVANS

A POPP ROK PRODUCTION

EXECUTIVE PRODUCERS
DIRECTOR X
TAJ CRITCHLOW
FULIANE PETIKYAN

HEAD OF PRODUCTION
ADAM PALMER

PRODUCER
AUTUMN HYMES

COORDINATOR - POPP ROK
DEAN ROSEN

STARRING
DRAKE
PHYLICIA RASHAD
LA LA ANTHONY
SHIGGY
CAPITO & MARLEY

DIRECTOR OF PHOTOGRAPHY
SANTIAGO GONZALEZ

EDITOR
KAT WEBBER

CHOREOGRAPHER & MOVEMENT COACH
TANISHA SCOTT

COLOURIST - ALTER EGO
CLINTON HOMUTH

SOUND DESIGN & MIXING - APOLLO STUDIOS
ETHAN MYERS

2ND UNIT DOP
JORDAN ORAM

1ST AD
EVRARD SALOMON
JAMAR HAWKINS

2ND AD
CLYDE GOINS
BEN COLLINGSWORTH

LOCATIONS MANAGER
JULIANA ZANON
BARBARA BREVES

PRODUCTION SUPERVISOR
KENIA GUTIERREZ

PRODUCTION COORDINATOR
COLLIER MEYER

CASTING - BOK CREATIVE
TAREK & CHAD

LOGISTICS MANAGER
CHRISTOPHER “BROKER” FAGON

A CAM - 1ST AC
RILEY KEATON
GABBY VELASCO
PAOLO ARRIOLA

A CAM - 2ND AC
ADRIENNE DURAZO
TAYLOR PERRY

B CAM OPERATOR
CHRISTIAN SCHULTZ
MICHEL APPLEBAUM

B CAM - 1ST AC
LISA LENGYEL
ADAM LIPSCOMB

B CAM - 2ND AC
HAI LE
SUPER 8MM
KARENA EVANS
KAT WEBBER

VTR
CHRIS GAMBLE

DIT
STUART HAMMOND
PAUL RAHFIELD

SOUND
BJ LEHN

BOOM OPERATOR
BRIAN MARATEA

GAFFER
JIM COVERT

BEST BOY ELECTRIC
TRAVIS BARNHART

ELECTRIC
MASON MCGUIRE
TIM JONES
RICHARD LANDRY
REMOTE HEAD
DOUG PRUSS
CRANE TECHNICIAN
RICHARD HOOVER
DANIEL WAGHORNE

GRIP
COY URSIN
MARCUS VARNADORE

PRODUCTION DESIGNER
JOHN RICHOUX

ART DIRECTOR
JONATHAN CAPPEL

SET DECORATOR
LEAH BYCHURCH

LEADMAN
TONY ZIEGLER

KEY GRIP
CALVIN URSIN JR,

BEST BOY GRIP
MIKE BONNETT

DRAKE’S STYLIST
MELLANY SANCHEZ

DRAKE’S GROOMING
LUISA DURAN

ASSISTANT CHOREOGRAPHER
JAZZ JOHNSON-ZUCCONI

ASSISTANT PRODUCTION SUPERVISOR
IAN MENZIES
RACHEL SIGUR

ASSISTANT EDITOR
ANNA CATLEY

ASSISTANT COLOURIST
KEVIN WU

WARDROBE STYLIST
KASEY BAZIL
BRYON HAVAR

WARDROBE ASSISTANT
TIERRA PATTERSON
BRANDON WASHINGTON
LAKEISHA SHIELDS
HARLAN ANTHONY

HMU
DAVID VALESQUEZ
ROKAEL’S LIZAMA
RAY DODSON
ROBERT SARGSYAN
RENE RAMOS

HMU ASSISTANT
NOELIA RODRIGUEZ

GENIE
JOSE RIVERA

DANCERS
SORAYA LUNDY
CHRISTINA DE LA CRUZ
KENDRA JAE BRACY
TANESHA “KSYN” CASON
LATOYA WEBLEY
CHRISTINA KIM DAVIS
CIERRA NICHOLS
MARIAH HILLIARD
ROBERT WILSON
JEREMIAH HAYNES
RON MYLES
MARCUS TAYLOR
SATCHEL JOHNSON
LAUREN BLESS JONES
KOBE JONES
ASHLEY STEVENSON
DAVID RAYFORD
IMAN MARSHALL
STEPHEN DUY PHAM
DAMIAN GORDON
GIANNI REID
GABRIELLE SLACK
POLANCO JONES JR
RONNIE DENTS II
TROY PAYNE
SHANGOBUNMI DUROTIMI
NAILAH SMITH

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

Music video by Drake performing In My Feelings. © 2018 Young Money Entertainment/Cash Money Records

http://vevo.ly/pu5gFd",DrakeVEVO,10,38060424,1934160,64551,0,185400,FR,8/5/2018
12,54xTxchpm8o,POIL DE CAROTTE SEULE AU MONDE :'( ! GTAV SCHOOL RP #3 S3,2018-08-03T23:36:34.000Z,UCkYN96I4bvKx2fIF8KXjs3w,"-Pour Sponsorisé la Chaîne : https://gaming.youtube.com/ipromx/live

Pour faire un petit don paypal merci :) 
: https://streamlabs.com/ipromx2

Logo TeamiProMx : http://www.mediafire.com/file/asa59vhkk2u4oxg/TeamiProMx.jpg/file

-Lien de mon Twitter : https://twitter.com/ipromxyt

-Lien de ma page Facebook : https://www.facebook.com/pages/IProMx_YouTubeur/1540372176232250

Crew PS4 : http://fr.socialclub.rockstargames.com/crew/ipromx_roi_troll_ps4

ID PSN PS4 : iProMx_Roi_Troll

-Lien de Mon 2ème crew PS3 : http://fr.socialclub.rockstargames.com/crew/ipromx_roi_du",iProMx,20,47361,5597,55,0,49,FR,8/5/2018
13,2RdVnRoW2d8,RK - 24 Carats,2018-08-03T16:00:00.000Z,UCI52wnSYTIq4MtV7_5X-stw,"RK - 24 Carats 💎

Morceau disponible en streaming : https://rk.lnk.to/24Carats

Réalisation : William Thomas 
Produit par : 3.5.7 MUSIC
Prod by : Dayzer Beat

Retrouvez RK sur :
Facebook : Rk_officiel 
Instagram : rkofficiel_77
Twitter : @Rk_Officiel77

ABONNEZ - VOUS A LA CHAINE POUR LES PROCHAINES EXCLUS DE MON PREMIER PROJET QUI ARRIVE CET AUTOMNE !

https://www.youtube.com/channel/UCI52wnSYTIq4MtV7_5X-stw",RK OFFICIEL,10,819087,46645,1407,0,3380,FR,8/5/2018
14,I18TQmSgtd8,Fort Boyard - Intégrale du 04 août 2018,2018-08-04T21:30:00.000Z,UCVZwiwLq65FbFXgceFQIjoA,"Découvrez l'Escape Game Fort Boyard et vivez l'expérience du Fort ici : https://www.team-break.fr/bookingaeroville/

Vivez ou revivez l'émission du 04 août 2018, avec comme invités Maëva Coucke, Camille Cerf, Cauet, Miko, Maxime Guény et Pascal. Ils jouent pour le compte de l'association « Les Bonnes Fées ».

Abonnez-vous à la chaîne en cliquant ici : https://www.youtube.com/user/FortBoyardOff/featured?sub_confirmation=1

Rejoignez-moi sur Twitter : http://www.twitter.com/perefouras
Sur Facebook : http://www.facebook.com/Fort.Boyard
Et sur Instagram : http://instagram.com/perefourasf2

Retrouvez toutes les informations sur Fort Boyard :
https://www.france.tv/france-2/fort-boyard

À bientôt,

Père Fouras",Fort Boyard Officiel,24,65883,934,31,0,266,FR,8/5/2018
15,iMDpUrGXWrQ,VOS PIRES MANUCURES !!!,2018-08-04T11:40:35.000Z,UCW3IEcIYhBFJJ5OFE54OMWA,"Vous pouvez vous abonner à ma chaîne et activer la petite cloche 🔔 pour ne rater aucune vidéo ! 
↓↓ Plus d'infos ↓↓

Découvrir l'histoire de Momotaro, le bébé dans la pêche : http://bit.ly/2vhN27j


Peel Off 
- Protecteur Peel Off (dispo sur ma boutique http://www.bijoux-faits-main.com/search.php?orderby=position&orderway=desc&search_query=PEEL+OFF)

Vernis
- Base Skin food (dispo sur ma boutique https://www.bijoux-faits-main.com/product.php?id_product=1424)
- Vernis Skin Food blanc (dispo sur ma boutique http://www.bijoux-faits-main.com/product.php?id_product=1170)
- Vernis Skin Food noir (dispo sur ma boutique http://www.bijoux-faits-main.com/product.php?id_product=1169)
- Top Coat Mat (dispo sur ma boutique http://www.bijoux-faits-main.com/product.php?id_product=1365)

Accessoires
- Tapis nail art  (https://www.bijoux-faits-main.com/search.php?orderby=position&orderway=desc&search_query=tapis+nail+art) - Modèle A
- Pince Nail Art (dispo sur ma boutique http://www.bijoux-faits-main.com/category.php?id_category=43)

Contours 
- Pinceau biseauté nettoyage de cuticules dans le kit pinceau (dispo sur ma boutique http://www.bijoux-faits-main.com/product.php?id_product=175)
- Pinceau plat pour nettoyer les contours avec du dissolvant (dispo sur ma boutique http://www.bijoux-faits-main.com/category.php?id_category=69)
- Pompe à dissolvant (dispo sur ma boutique http://www.bijoux-faits-main.com/product.php?id_product=1013)
- Protecteur Peel Off (dispo sur ma boutique http://www.bijoux-faits-main.com/search.php?orderby=position&orderway=desc&search_query=PEEL+OFF)

A B O N N E Z  V O U S : http://www.youtube.com/subscription_center?add_user=1fashionail
S H O P : http://www.laboutiquedeyoko.com
F A C E B O O K : https://www.facebook.com/pages/Yoko-Nail-Art/101032073271306
S N A P C H A T : yokonailart
I N S T A G R A M : @yokonailart
T W I T T E R : @yokonailart
C O N T A C T (pro uniquement) : yokonailartpro@gmail.com

Je filme avec un Nikon D5100 et je monte avec Final Cut Pro X
Music by Nicolai Heidlas Music https://soundcloud.com/nicolai-heidlas
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
https://creativecommons.org/licenses/by/3.0/

Pour ma #teambarredinfo une petite charade : D 
Mon premier est la sizième note de musique en partant du do
Mon second est quelque chose qu'on achète chez le boulanger
Mon tout est un animal mignon

Glissez subtilement la réponse dans votre commentaire ou en emoji =D 


Du love ♡",Yoko-Nailart,26,184875,19224,424,0,1518,FR,8/5/2018
16,XdO7CqJereo,FIFA 19 - MON AVIS SUR LE GAMEPLAY ET LES NOUVEAUTÉS !,2018-08-05T13:23:08.000Z,UCopwMeeGavRDZbo3EFBTNUg,"Twitch - http://www.twitch.tv/BruceGrannec
Twitter - http://www.Twitter.com/BruceGrannec
Facebook - http://www.Facebook.com/BruceGrannec",Bruce & les Guez !,20,93093,5304,65,0,719,FR,8/5/2018
17,9894AEG4Qtc,KIKESA - CE SOIR (DDH#35),2018-08-05T14:35:26.000Z,UCcX5UhgQ3fCSXpemJzEuZIw,"GOD DAMN ! ! 

Tous les dimanches ! Une nouvelle vidéo ! 
 
TRENTE CINQUIÈME ÉPISODE DE ""DIMANCHE DE HIPPIE""  : 

#35 - CE SOIR.

POUR UN MAX DE FUN ABONNE-TOI & REJOINS MOI ! !


Twitter ► https://twitter.com/KikesaOff
Facebook ► https://www.facebook.com/KikesaOff
Instagram ► https://www.instagram.com/kikesaoff/
Snapchat ► kikesapatra

Réalisation / Design : Crapule Prod
Beatmaker / Sound-Design : P.Prod 


Cadillac et Dinosaurs Music Tous droits réservés.",KIKESA,10,126387,15482,112,0,1071,FR,8/5/2018
18,t_MCu-9l1RU,MON SAUT À L'ÉLASTIQUE ! (65M),2018-08-05T13:00:07.000Z,UCMDCtLMEYdjQYSLEiHODCuA,"⚠️ N'oublie pas d'activer la cloche, pour avoir la notification quand je sortirais une nouvelle vidéo ! ⚠️

Hello ! Pour ceux et celles qui demandent nous avons sauter au Viaduc de Pélussin (65M) près de Lyon.
C'était une expérience, que je referais sans hésitation, mais comme je l'ai dis, maintenant je vise le saut en parachute (éhé)

Dis moi en commentaire, l'expérience la plus folle que tu ai faites !

 👑 @FOLLOW ME ON » 👑
👉🏼Instagram | https://instagram.com/gloria_nbr/
👉🏼Musical.ly : @MademoiselleGloria
👉🏼Snapchat | M7Gloria 
👉🏼YouNow | https://www.younow.com/Gloria_Nbr
👉🏼Twitter | https://twitter.com/Gloria_Nbr


💸 CODES PROMO 💸

Code Promo UBER : UberGloria
Code Promo UBEREATS: Eats-uberGloria


 Professionnel uniquement :  mademoisellegloria@soeuretteproductions.com


. ❤️",MademoiselleGloria,24,92720,11311,76,0,608,FR,8/5/2018
19,5RwmIUVB3jU,La curieuse vidéo de Booba avant la bagarre - ZAPPING ACTU DU 03/08/2018,2018-08-03T14:00:01.000Z,UCGxU0geTBrKh4VpbXFGF_jg,"Abonnez-vous ici : https://www.youtube.com/channel/UCru8dCR1C-I9W2wIZw7ZlIA?sub_confirmation=1

L'avocat du rappeur français Kaaris a évoqué ce vendredi sur notre antenne l'existence d'une nouvelle vidéo, filmée par une fan de Kaaris juste avant la bagarre qui a eu lieu mercredi entre Booba et Kaaris à l'aéroport d'Orly. Sa défense a déclaré qu'elle allait fournir aux juges cette vidéo Snapchat qui tendrait à laisser envisager que Booba avait prémédité des violences contre Kaaris.

Diffusées sur notre antenne, ces images que des fans de Kaaris ont envoyées ce vendredi matin au rappeur et à son avocat montrent  Booba en train de déclarer à une fan: ""C'est la garde à vue qui m'attend"".",Ça Zap !,24,664301,2893,1152,0,868,FR,8/5/2018
20,3lSuqixWCLQ,Sophie Davant « une mère triste face à l’horreur »,2018-08-05T06:37:31.000Z,UCdsB93a_NpxCndYwdJFrHGg,"Sophie Davant « une mère triste face à l’horreur »
D’après le magazine « Matin France », dont Sophie Davant a été confrontée « à l’horreur », en tant que mère de deux enfants.
***************************************************************************
Les vidéos peuvent utiliser la loi sur les droits d'auteur basée sur le contenu qui contient un usage raisonnable Utilisation équitable (https://www.youtube.com/yt/copyright/)
Très heureux de collaborer avec d'autres pages de journaux électroniques.
S'il vous plaît envoyez-moi un email
Merci d'avoir regardé",SANTÉ ZEVO,24,14397,18,29,0,8,FR,8/5/2018
21,Qsz5lSQiH80,Un gars une fille - best of - quel goujat,2018-08-04T16:30:03.000Z,UCYS9w8hrXKvq9iSeAhSjDDA,"Un gars une fille - best of - quel goujat

Abonne-toi à Un gars une fille pour ne rien rater des nouveaux épisodes ! 
sur FACEBOOK : https://www.facebook.com/ungarsunefille
sur YOUTUBE : https://www.youtube.com/user/UnGarsUneFille?sub_confirmation=1

Amour et disputes, colère et calins : Alex et Jean sont un jeune couple à l'humeur très variable, et vivre à deux n'est pas toujours facile.... « Un gars, une fille » c'est l'histoire d'un couple moderne ....",Un gars une fille | Officiel,23,55329,1429,37,0,82,FR,8/5/2018
22,kIRb3HkJlPQ,Real Madrid vs Juventus 3-1 Highlights 2018,2018-08-05T00:04:50.000Z,UCTdML4t_wl59_3WoWg8jTlQ,"Real Madrid vs Juventus 3-1 Highlights 2018

By FootballMinds

Real Madrid 3 Juventus 1: Gareth Bale stunner sparks confident comeback. Brazilian teenager Vinicius Junior impressing off the bench as fellow substitute Marco Asensio struck twice to seal a comfortable win.

After falling behind to a Dani Carvajal own goal, Real Madrid asserted themselves to brush Juventus aside in Maryland.
Real Madrid demonstrated their potential to enjoy life after Cristiano Ronaldo by thumping his new team Juventus 3-1 in the International Champions Cup on Saturday.

Cristiano Ronaldo brought a glittering nine-year stay at the Santiago Bernabeu to a close when he sealed a big-money transfer to the Serie A title-holders in July.
 
Real Madrid pit themselves against Juventus in the second game of Julen Lopetegui’s reign tonight.

The La Liga giants lost 2-1 to Manchester United earlier this week in the opening match of their pre-season campaign.

And they will be looking to show their new £100m man he was right to swap the Bernabeu for the Allianz Stadium this summer.

Massimiliano Allegri's Juventus remain in with a shout of winning the International Champions Cup if they beat Real in Maryland.",FootballMinds,17,3156223,18714,1551,0,2380,FR,8/5/2018
23,2JeC-6yEPKk,ملخص لمسات رياض محرز امام تشيلسي اليوم (5-8-2018) شاشة كاملة,2018-08-05T15:52:14.000Z,UCGD3XvUA-sBuf5qn_P6S_-g,"شاركنا ..برأيك فى اداء رياض محرز اليوم؟ 
الفيسـبوك : https://www.facebook.com/RQM10Official
تويتر : https://twitter.com/RQM10Official
الأنتسا : https://www.instagram.com/RQM10Official",RQM 10,17,125964,772,72,0,173,FR,8/5/2018
