,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
10,Sb-nzCrKMRo,滑り込み,2018-08-05T16:39:45.000Z,UCSkLRGGIGKOtinamhcy_42g,"雑談

『本気生-夏の陣-』とは「8月1日から31日まで毎日何かの生放送をする企画」である。
本日は、下記企画を実行する。
・本企画のご挨拶
・ワイザップ～1か月ダイエット企画～(体重測定)
・夏の生ゲーム実況祭り「ぼくのなつやすみ3」(PS3)
・明日の放送と31日の放送のご案内

放送時間［19:00～約23:00］

◆わいわいチャンネル登録
http://bit.ly/1LuUSyy

◆わいわいTwitter
https://twitter.com/ABCDYY

◆メール受付フォーム
yychannel_otoiawase@yahoo.co.jp",わいわい,15,26752,775,24,0,44,JP,8/5/2018
11,9P0GWYFJOTI,"E-girls / My Way feat. FIRE BALL, MIGHTY CROWN & PKCZ®",2018-08-05T09:00:00.000Z,UC1oPBUWifc0QOOY8DEKhLuQ,"E-girlsがレゲエ世界チャンピオンとスーパーコラボレーション！！
新曲2曲を8月8日(水)に同時配信！！


E-girlsが2018年の夏を盛り上げる！！レゲエ世界チャンピオン”MIGHTY CROWN”、 ダンスホールレゲエシーンを牽引する”FIRE BALL”、新たなムーヴメントを起こすクリエイティブ・ユニット”PKCZ®”とのスーパーコラボレーションによる新曲2曲を8月8日(水)に同時配信！！

今年7月にジャマイカで開催された、世界最高峰のサウンド・クラッシュ「WORLD CLASH」
20周年アニバーサリー大会で、見事に優勝し世界を制覇した""MIGHTY CROWN""のサウンドプロデュースによる、光と影のように対照的で多彩な魅力を表現する2曲！

4つの個性が奇跡的に融合したアーティスト集団、""ハマの火の玉”の異名を持つ”FIRE BALL”を迎えて送る「My Way feat. FIRE BALL, MIGHTY CROWN & PKCZ®」

佐藤晴美・楓が出演するコーセー「ファシオ」新CMソングとして既にオンエア中の
「Let’s Feel High feat. MIGHTY CROWN & PKCZ®」

2曲ともにE-girlsのパワフルなダンスパフォーマンスとMIGHTY CROWN、FIRE BALLの圧巻ともいうべきマイクパフォーマンス、そしてPKCZ®クリエイテヴィティが凝縮された楽曲です！
2曲ともにミュージックビデオがYouTubeにて解禁されているので是非チェックしてください！！

2018年8月8日(水)配信スタート
「My Way feat. FIRE BALL, MIGHTY CROWN & PKCZ®」
「Let’s Feel High feat. MIGHTY CROWN & PKCZ®」",avex,10,114568,3889,171,0,613,JP,8/5/2018
12,ps6RZPLlIDw,何かおもろいことする枠,2018-08-05T14:03:45.000Z,UCx1nAvtVDIsaGmCMSe8ofsQ,"な。
▼うんこちゃん/加藤純一Twitter 
https://twitter.com/unkochan1234567",jun channel,22,69541,1230,113,0,170,JP,8/5/2018
13,WMh6SsJgmmk,ナルガクルガごっこをする子猫のぽてと,2018-08-05T10:00:07.000Z,UC40WOv47nwHrpugwPiKcrcw,"モンスターハンターに出てくるナルガクルガならぬコニャルガクルガになる子猫のぽてと。
可愛い子猫の成長記録動画。

Twitter : https://twitter.com/takiartworks
Instagram : https://www.instagram.com/takiartworks/",ぽてとチャンネル,15,48768,1927,33,0,237,JP,8/5/2018
14,ULiuCfpppis,Final - Kento MOMOTA vs SHI Yuqi - Badminton World Championships 2018,2018-08-05T11:17:13.000Z,UCS4bSccUEauKAyM3jwAMTHA,"#Badminton Final - Kento MOMOTA vs SHI Yuqi - World Championships 2018
Credit to SmashNation7[.]com. Go their website for live stream and support them.
Give a thumbs up & subscribe: https://goo.gl/WG7Rwr",ILoveBadminton,17,142759,476,41,0,237,JP,8/5/2018
15,sCHoY5LymxU,江戸崎南瓜でかぼちゃのスープ作ってみた！,2018-08-05T10:00:09.000Z,UCRT-74ovdMKOFBC96w_gfyQ,"ミキサー
https://amzn.to/2Ar7DLl

メインチャンネル 釣りよかでしょう
https://www.youtube.com/user/yoorai0121

サブチャンネル 釣りよかＨＯＵＳＥ
https://www.youtube.com/channel/UCD7-Ocp4InwPKzwiq_U-Abg

●インスタグラム●
https://www.instagram.com/tsuriyokach/?hl=ja

よーらい　https://twitter.com/yoraaai
↑↑↑リストに釣りよかメンバー入ってます

音楽素材/369様 http://www.369musiq.com/
素材提供 PIXTA様",釣りよか飯,22,51354,814,44,0,108,JP,8/5/2018
16,h1h9eWk3jzw,【1000万円】てつやの新しい車をじゃんけんで決めた結果...,2018-08-04T12:31:34.000Z,UCutJqz56653xV2wwSvut_hQ,"昨日この動画を編集しながら
個人チャンネルで生放送をしていました。
その時のことを書いてくれと言われたので
今日は昨日の生放送について書きたいと思います。
なるべく派手で奇抜でおもしろいことをしたいメインチャンネル。
日常的なメンバー同士の会話をお届けするサブチャンネル。
そして何にも縛られないフリーダムな聖域、個人チャンネル。
そんな聖域だからこそ無言で編集してるだけの生放送も
何も気にせずできてしまうわけなのですが
僕が思ってるよりもかなり多くの人が観に来てくれてて
夜の０時代から朝の６時ごろまでやっていたのに
3,000人以上の人が観ていてくれたみたいです。
企画の内容とかじゃなくただただ僕を観に来てくれる人が
こんなにもいるのか、と改めて感じた夜でした。
まあ適当にダラダラゆるすぎる雰囲気でこれからも
運営していくチャンネルになると思うので
今の僕のコアなファンの方々が最終的に行き着く
オアシス的な場所にしていけたらなと思いますので
ぜひコメント等でこういう動画見たいですとリクエストください。
メインのようになんのプレッシャーもハードルもないので
バンバンやっていきたいと思います。
とりあえず車紹介でも撮ろうと思います。
ツーわけで見にきてくれやまじで卍
(編集：てつや)

どうも、東海オンエアです。
ぜひチャンネル登録お願いします！

サブチャンネル【東海オンエアの控え室】もぜひチャンネル登録してね！！！
https://www.youtube.com/channel/UCynIYcsBwTrwBIecconPN2A

グッズ購入はこちらから！！
https://goo.gl/YtauZW

お仕事の依頼はこちらから
https://www.uuum.co.jp/inquiry_promotion

ファンレターはこちらへ
〒106-6137 東京都港区六本木 6-10-1 六本木ヒルズ森タワー 37階UUUM株式会社　東海オンエア宛

【Twitterアカウント】
てつや→https://twitter.com/TO_TETSUYA
としみつ→https://twitter.com/TO_TOSHIMITSU
しばゆー→https://twitter.com/TOKAI_ONAIR
りょう→https://twitter.com/TO_RYOO
ゆめまる→https://twitter.com/TO_yumemarucas
虫眼鏡→https://twitter.com/TO_ZAWAKUN",東海オンエア,23,1988352,47612,1215,0,9511,JP,8/5/2018
17,08PgsJ8vmFE,【新たなVTuber誕生！】はじめまして、美津あき子ですっ！,2018-08-05T10:09:12.000Z,UCFBjsYvwX7kWUjQoW7GcJ5A,"おひさしぶりです、瀬戸弘司です。
この度、私がプロデュースさせていただきました新人バーチャルYouTuber「美津あき子」がデビューいたします。
自分が動画を休んでいる間、彼女の力でこの瀬戸弘司チャンネルを大いに盛り上げることができればと期待しております。


＜瀬戸弘司公式LINEスタンプ＞
ぷーんスタンプ発売中！
https://store.line.me/stickershop/product/1121042/ja


＜瀬戸弘司の機材やおすすめ商品＞
最近使用している撮影・編集機材
http://kojiseto.com/kizai/

瀬戸弘司のお気に入り商品
http://kojiseto.com/like/


＜今日の一言＞
美津さん、よろしくお願いいたします。


※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※※


※上記製品リンクURLはAmazonアソシエイトのリンクを使用しています。

楽曲提供：Production Music by http://www.epidemicsound.com

＜主に利用しているBGMサイト＞
甘茶の音楽工房
http://amachamusic.chagasi.com/

DOVA-SYNDROME
http://dova-s.jp/

音楽の卵
http://ontama-m.com/


＜画像素材＞
かわいいフリー素材集 いらすとや
http://www.irasutoya.com/

素材提供 PIXTA


【瀬戸弘司の動画】メインチャンネル
https://www.youtube.com/eguri89

【瀬戸弘司のミニ動画】サブチャンネル
https://www.youtube.com/eguri89mini

【瀬戸弘司のゲーム実況】ゲームチャンネル
https://www.youtube.com/eguri89games

【Twitter】
https://twitter.com/eguri89

【ブログ】
http://kojiseto.com/

【インスタグラム】
https://www.instagram.com/eguri89/

【Facebook】
http://facebook.com/eguri89

【Google+】
http://google.com/+Kojiseto",瀬戸弘司 / Koji Seto,24,108738,4326,329,0,1621,JP,8/5/2018
18,RDVNOcAKsEY,Highlight: U23 Việt Nam - U23 Oman || Trận Cầu Cảm Xúc Và Phong Độ Hủy Diệt Của Đoàn Quân Áo Đỏ,2018-08-05T14:38:08.000Z,UCdke2kTidiq9JO56ClXgZGA,Nhấn đăng ký kênh để ủng hộ mình nhé...!,VietNam Football Fan Club,17,474507,3061,254,0,1142,JP,8/5/2018
19,_WCtZ_iiDos,【エリ飯】鉄分もたっぷり！アサイーボウル,2018-08-05T11:00:03.000Z,UC24yfMhHL7ryQhbc_Zw_qng,"↓エリ飯の再生リスト
https://www.youtube.com/playlist?list=PLdUSmao199_rbWcUKc9lyyTokr9GG1MRz

↓使用機材
GH5 http://amzn.to/2qUiFDh 
レンズズーム http://amzn.to/2pWbd6z
レンズ単焦点 http://amzn.to/2qvsw1s
マイク大 http://amzn.to/2qyT53Q
マイク小 http://amzn.to/2rhB10L
GoPro5 http://amzn.to/2qUj1Kh
RX100M5 http://amzn.to/2pZ1WK8
FDR-X3000 http://amzn.to/2pZ4gRo
クイックシュー http://amzn.to/2qyRyL6
GC550 http://amzn.to/2qyRRFE
三脚旅用 http://amzn.to/2qUmW9U
三脚部屋用 http://amzn.to/2rtDe6s
DRONE http://amzn.to/2pYQNsN


◆カズさんのTwitter
https://twitter.com/kazuch0924

◆カズさんのインスタ
https://www.instagram.com/kazuch0924/

◆カズ嫁のTwitter
https://twitter.com/8jizeninsyugo

------------------------------------------------------------------------------ 
楽曲提供：Production Music by http://www.epidemicsound.com 
------------------------------------------------------------------------------


どれもボチボチ動画更新中！
◆カズチャンネル登録↓
http://bit.ly/kazuch-T
◆カズ飯チャンネル登録↓
http://bit.ly/kazumeshi-T
◆カズゲームズチャンネル登録↓
http://bit.ly/kazugames-T


【プロフィール】
福井在住のカズです。
小学校時代は遊ぶ友達があまりいなかったので
練り消し作り・一人学校探検で休み時間を過ごしてました。
えぇ、ごくごく普通の人です。

とりあえず一度きりの人生、後悔しないよう
いろんな事やってみてる所なう。

↓ファンレターの宛先はコチラ
〒106-6137
 東京都港区六本木 6-10-1
六本木ヒルズ森タワー 37階
カズさん宛

↓お仕事のご依頼はこちらから
http://www.uuum.co.jp/inquiry_promotion",カズ飯/Cooking Kazu,26,63571,2336,56,0,335,JP,8/5/2018
20,dKYhZuJv6BY,【黒歴史】Twitterの「#大切な人に触るなを自分風に言ってみろ」が痛すぎたwwwwww,2018-08-05T09:00:04.000Z,UCmf7Dx0R4JpsS1XZH45SLnQ,"サブチャンネル▶https://www.youtube.com/channel/UCmK1vT38RSrYYYfmzREo7lw


part1➡https://youtu.be/bl7hQzozk8g
part2➡https://youtu.be/u77ztEpWrT8
part3➡https://youtu.be/felCNKj2t7M
part4➡https://youtu.be/a2JMoJdH39E


僕のTwitter　@otaki1207
URLはこちら　https://twitter.com/otaki1207",こーく-不透明-,22,119689,5382,133,0,1647,JP,8/5/2018
21,GgO3JtV_d78,チュールでアイスを作ってみたら猫たちの食いつきがヤバすぎたwww,2018-08-05T08:00:02.000Z,UCljUAjufNh7VI0yElcAdlhg,"簡単に作れて水分補給もできるチュールアイス作ってみました！
頻繁にあげすぎるとお腹を壊しちゃうから気をつけてね！

ご視聴ありがとうございました！
ぜひチャンネル登録お願いします！

・Twitterフォローしてね！　
@atsushi_314(更新情報と適当なつぶやき)

・サブチャンネルもお願いします！
https://www.youtube.com/channel/UCIS8BB4C2cuzeILjQV9pxGA

ファンレタープレゼント等は
〒106-6134　東京都港区六本木6-10-1六本木ヒルズ森タワー37階UUUM株式会社《あつし》 Channel宛まで！

おすすめ再生リスト！
・猫たちとの出会いまとめ！
http://urx2.nu/HSQp
・今の家に引っ越してからの全動画！
http://urx2.nu/HSQs
・１個前の家で撮った動画たち
http://urx2.nu/HSQy
・これぞ原点！名古屋時代の動画たち！
http://urx2.nu/HSQz

・お仕事依頼等
http://www.uuum.co.jp/inquiry_promotion
《あつし》Channel宛　でお願いします。

・動画内における素材提供 
＿人人人人＿
＞　PIXTA　＜
￣Y^Y^Y￣

------------------------------------------------------------------------------ 
楽曲提供：Production Music by http://www.epidemicsound.com 
                    フリーBGM DOVA-SYNDROME by http://dova-s.jp/
------------------------------------------------------------------------------

我が家の猫紹介
・あつし…人間。高校３年生(2012年)から動画投稿を開始しておりYouTubeは2017年2月から本格的に投稿開始。猫たちの下僕として日夜お世話をさせていただいている。猫たちの家庭教師も努め、日本語やマナーなどを教えている。動画の企画・編集・撮影等を担当しており。給料は煮干し5ｇ。

・ティガー…2015/03/14生まれの♂　同年５月にあつしに拾われ次の日から動画デビュー。大きな耳と凛々しい顔つきでイケメン猫として成長している。性格は大人しくビビリ、ただあつしに対してはデレデレでとにかく甘えん坊。ほかの猫にも優しく、まさにお兄ちゃんのような存在。

・ロビン…2015/04/14生まれの♂　同年５月捨てられていたのを保護されうちにやってきた。タレ目になった時のいわゆる「困り顔」が非常に人気で、可愛くなったりブサイクになったりとにかく顔のバリエーションが多いため美容系YouTuberとして活動している。性格は穏やかだが、好奇心旺盛で危ないことに挑戦してはあつしを困らせている。お風呂が大好きで普通に湯船に入れたりする。

・ニック…2016/10/14生まれの♂　保護施設にてあつしが一目惚れをし連れて帰った。体が弱く持病もあるがとても活発で誰よりも遊ぶ。先輩猫と非常に相性がよく、本当の子供のように愛されている。顔つきは非常に幼く子猫のようだがこれで完全体、尻尾が短く丸くなっているのが特徴的。人見知りしないため、訪れた友人などはニックが大好きになって帰っていくほどの天然の人たらし。

ーーーーここから実家猫ーーーーー
・スカー…2015/07/14生まれ♂　当時のあつしのバイト先の看板の下に捨てられていたところを保護。その時の動画が現在500万再生を超える動画に…！当時暮らしていたアパートでは猫が３匹飼えなかったためどうしようか悩んでいたら実家に住む妹が一目惚れをし、そのまま実家に引き取られ実家猫の１員となった。
若い頃はやんちゃでよく噛み付いていたが、2歳を超えてから少し落ち着き、ハルちゃんが来てからはデレデレのお兄ちゃんへと変わっていった（たまに噛むけど）。大の男好きで基本的に人見知りせず男がいれば駆け寄っていく不思議な猫。尻尾が異常に長いのと、背中の模様的にティッシュ箱に例えられる。可愛い。",《あつし》Channel,15,82171,2696,90,0,354,JP,8/5/2018
22,JQLqx8l4Q3I,TWICE/メンバーを真似るユ・ジョンヨン,2018-08-05T10:30:00.000Z,UCUMUnP03IpPAf_anJx_idRg,TWICE/メンバーを真似るユ・ジョンヨン,Miki,10,113169,3317,45,0,278,JP,8/5/2018
