,VideoID,Title,PublishedAt,ChannelID,Description,ChannelTitle,CategoryId,ViewCount,LikeCount,DislikeCount,FavoriteCount,CommentCount,RegionCode,Date
14,W_cn-oRZMco,Вот бы не допсутить ошибку!,2018-08-03T16:43:28.000Z,UC8M5YVWQan_3Elm-URehz9w,"Сегодня мы поговорим об текстовых ошибках, которые лучше бы и не случались.

Реши любую проблему с YouDo 
android http://bit.ly/2my6Ez9 
ios http://bit.ly/2mFi58x

Материалы:

Гугл:
http://graphics.stanford.edu/~dk/google_name_origin.html
https://skillcrush.com/2013/11/12/horribly-google-called-google/



Маринер 1:
https://nssdc.gsfc.nasa.gov/nmc/spacecraftDisplay.do?id=MARIN1
https://www.wired.com/2009/07/dayintech-0722/


Сара Гослинг:
http://www.dailymail.co.uk/news/article-2246889/Sarah-Gosling-murder-Police-spelling-mistake-left-Ian-Hope-kill-partner-domestic-row.html
https://www.bbc.co.uk/news/uk-england-tyne-20691300

Монетка:
https://www.nytimes.com/2013/10/12/world/europe/coins-celebrating-pope-misspell-name-above-all-names.html
https://goo.gl/u4Mxok
https://www.independent.co.uk/news/world/vatican-misspells-jesus-on-pope-francis-commemorative-coins-8873629.html

Японская фирма:
https://www.theguardian.com/business/2005/dec/09/japan.internationalnews1

Группа ВК https://vk.com/utopia_show 
Поддержи наш проект:
https://vk.com/app5727453_-96007970
ВК https://vk.com/topatella
Инстаграм https://www.instagram.com/topatella

Production Music courtesy of Epidemic Sound!",Utopia Show,28,750533,98506,1157,0,5996,RU,8/4/2018
15,yEaiUUB5KK0,САМЫЙ МОКРЫЙ ЧЕЛЛЕНДЖ!,2018-08-04T14:17:28.000Z,UCisDKiJcYo9MlA4OnY8il4Q,"Как вы поняли, совместно с командой Borjomi мы объявляем конкурс. Правила проще некуда:

1. Выкладывайте в любую удобную соцсеть (ВК, ФБ, Инстаграм) фотографию или видео своего активного отдыха с подписью «Лето, чтобы #боржомить!» 

2.  В течение недели после выхода этого ролика, мы и Borjomi отсмотрим фотографии и видео под #боржомить и выберем самого креативного участника. Результаты и подробности конкурса на сайте http://www.active.borjomi.com/ru/2018/07/27/konkurs/

3. Победитель выиграет клевый приз – 2 билета на фестиваль Alfa Future People, чтобы продолжить #боржомить!

Дерзайте!


↓FOLLOW US! INSTAGRAM↓
Артем - https://www.instagram.com/superfrancuz/
Никита - https://www.instagram.com/dreamofnik/ 
Женя - https://www.instagram.com/hi_jey/
Фил - https://www.instagram.com/dreamofphil/",ChebuRussiaTV,29,264890,16593,1074,0,920,RU,8/4/2018
16,jtWAF3TcEEo,"ЧТО ТАКОЕ ""МОМО""? КТО ТАКАЯ МОМО И ЧТО ЕЙ НУЖНО ОТ НАС??",2018-08-04T09:56:32.000Z,UCu32XMrQT-nn0pB3s4QiUqA,"От ада до рая, я тот самый из Винчестеров.
ПРИЯТНОГО ПРОСМОТРА! НЕ ЗАБУДЬ ПОСТАВИТЬ ЛАЙК И НАПИСАТЬ КОММЕНТАРИЙ. ПОДДЕРЖИ МОЕ СТАРАНИЕ!
ГРУППА ГРЕКА - https://vk.com/clubgreeka
РЕКЛАМА - https://vk.com/topic-130892975_35436882
Мой VK - https://vk.com/id388399572",Greek Channel,22,66388,2227,209,0,754,RU,8/4/2018
17,RPUMIbmfmOM,РАЗОБЛАЧЕНИЕ новой РЕКЛАМЫ С НЕЙМАРОМ! / 100% МОНТАЖ НЕВОЗМОЖНО,2018-08-04T17:22:44.000Z,UCOJRJqAaearydfTvGKriCPQ,"сайтик иксбетов: http://bit.ly/2HOjD8y
канал 1иксБет: https://goo.gl/pz6TmJ

МОЙ ИНСТАГРАМ: https://www.instagram.com/german_popkov/
ГРУППА В ВК:https://vk.com/german_el_classico

Игорь: https://www.youtube.com/user/pftartes
Нечай: https://www.youtube.com/user/VideoEurosport


Сегодня будет ПРОВЕРКА ФУТБОЛЬНОЙ РЕКЛАМЫ с НЕЙМАРОМ! 
МОНТАЖ или ПРАВДА?
Понравилось видео? подпишись: https://www.youtube.com/user/ElclassicoWS

футбольная реклама, я здесь босс, НЕЙМАР, реклама адидас, разоблачение, найк",German *El Classico*,22,301873,59656,294,0,2105,RU,8/4/2018
18,yGQjZnFPkSs,Загоняем Администрацию Порошенко в угол,2018-08-04T20:12:01.000Z,UCVPYbobPRzz0SjinWekjUBw,,Анатолий Шарий,23,127074,14204,133,0,2234,RU,8/4/2018
19,w9Y4Wp_OC34,РУССКАЯ СМУТА. АКТ ПЕРВЫЙ (прямой эфир),2018-08-04T17:44:06.000Z,UCnAmkiIpUXkVOY1A1r-zE6w,"Прямой эфир Sotnik-TV 04.08.2018
Донаты и вопросы: http://www.donationalerts.ru/r/sotnik_tv",Sasha Sotnik,25,55922,6616,1776,0,1046,RU,8/4/2018
20,bKheX4Fu6TY,"5 ХИТРЫХ ЗАГАДОК И ГОЛОВОЛОМОК, КОТОРЫЕ СЛОМАЮТ МОЗГ",2018-08-04T13:23:22.000Z,UC6_NK7sQEz1wHAYalwh-mFQ,"В этом видео на Моголь ТВ тебя ждут 5 хитрых загадок и головоломок, которые сломают мозг. В комментариях под видео не забудь написать, сколько из 5 загадок ты решил верно.

Лучшие видео с загадками, головоломками и тестами только на Моголь ТВ. Не забудь подписаться!

ГРУППА ВКОНТАКТЕ
https://vk.com/mogoltv
ПОДПИСАТЬСЯ НА КАНАЛ - MOGOL TV 
http://www.youtube.com/user/mogolvideo
ПОДКЛЮЧИСЬ К ЛУЧШЕЙ ПАРТНЕРКЕ  AIR
http://join.air.io/mogolvideo

==========================­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­==============­­=­­­=
Смотрите также:
НАСКОЛЬКО РАЗВИТА ТВОЯ ПАМЯТЬ? Тесты и загадки на память и логику
https://www.youtube.com/watch?v=CJ_NkVu1J4w&t=67s

9 ДЕТСКИХ ЗАГАДОК, КОТОРЫЕ НЕ РЕШИТЬ БОЛЬШИНСТВУ ВЗРОСЛЫХ
https://www.youtube.com/watch?v=T3nDGc-nS0k

6 НЕОБЫЧНЫХ ЗАГАДОК С ПОДВОХОМ. А ты решишь?
https://www.youtube.com/watch?v=-4YDxI0t_jw

6 НОВЫХ ЗАГАДОК И ГОЛОВОЛОМОК ДЛЯ НАСТОЯЩИХ УМНИКОВ
https://www.youtube.com/watch?v=DEwuqCEQDZ0&t=89s

КАК ХОРОШО РАБОТАЕТ ТВОЙ МОЗГ? 9 НЕОБЫЧНЫХ ЗАГАДОК
https://www.youtube.com/watch?v=cygKZvWdWXY

10 ПРОСТЫХ ЗАГАДОК, КОТОРЫЕ РЕШАТ ТОЛЬКО 5% ЛЮДЕЙ
https://www.youtube.com/watch?v=-CuyD9WbVTE

5 ДЕТЕКТИВНЫХ ЗАГАДОК, КОТОРЫЕ ПОСТАВЯТ ТЕБЯ В ТУПИК
https://www.youtube.com/watch?v=yi2XAQ4P1qA&t=33s

10 ПРОСТЕЙШИХ ЗАГАДОК, КОТОРЫЕ РЕШАТ ТОЛЬКО УМНЫЕ
https://www.youtube.com/watch?v=ZBvvLo99OvQ

10 НЕОБЫЧНЫХ ЗАГАДОК И ГОЛОВОЛОМОК, КОТОРЫЕ ПРОВЕРЯТ ВАШ МОЗГ
https://www.youtube.com/watch?v=Dhd-EA47Z5k

ТОЛЬКО ГЕНИЙ РЕШИТ ЭТО ЗА 15 СЕКУНД! 5 новых головоломок
https://www.youtube.com/watch?v=pmn0FLE-7V0&t=44s

4 МИСТИЧЕСКИЕ ЗАГАДКИ, КОТОРЫЕ НЕ РЕШИТЬ БОЛЬШИНСТВУ ЛЮДЕЙ
https://www.youtube.com/watch?v=RV9M4FQ8ao4&t=49s

4 МИСТИЧЕСКИЕ ЗАГАДКИ, КОТОРЫЕ ПРОВЕРЯТ ВАШ МОЗГ
https://www.youtube.com/watch?v=VHveWJUAmHo&t=73s

12 СЕКРЕТОВ КИНОТЕАТРОВ, О КОТОРЫХ ВЫ НЕ ЗНАЛИ
https://www.youtube.com/watch?v=ZjYN5gtcrDU

4 ПРОСТЫЕ ЗАГАДКИ, КОТОРЫЕ НЕ РЕШИТЬ БОЛЬШИНСТВУ ЛЮДЕЙ
https://www.youtube.com/watch?v=BKzDvpw5COc&t=303s

12 МИФОВ, В КОТОРЫЕ ВСЕ ВЕРЯТ. ЧТО ИЗ НИХ ПРАВДА? Видео тест 
https://www.youtube.com/watch?v=KinhcQsNGRs

5 ПРОСТЫХ ГОЛОВОЛОМОК, КОТОРЫЕ НЕ РЕШАТ БОЛЬШИНСТВО ЛЮДЕЙ
https://www.youtube.com/watch?v=9QBdCvaRciE&t=231s

15 СКРЫТЫХ СЕКРЕТОВ НА ЛОГОТИПАХ ИЗВЕСТНЫХ КОМПАНИЙ
https://www.youtube.com/watch?v=06FIcXpZiSU&t=25s

12 ПРОСТЫХ ВОПРОСОВ, ОТВЕТЫ НА КОТОРЫЕ ВЫ НЕ ЗНАЛИ
https://www.youtube.com/watch?v=2ezRuWivJ2A&t=25s

ЕСЛИ ТЫ ВИДИШЬ ЭТО, ТО УБЕГАЙ И ПРОСИ О ПОМОЩИ!
https://www.youtube.com/watch?v=zGtZFFAB5H8&t=28s

НАСКОЛЬКО ТЫ УНИКАЛЕН? 10 РЕДКИХ ОСОБЕННОСТЕЙ ТЕЛА
https://www.youtube.com/watch?v=HwNBSC7QINg&t=201s

14 ШКОЛЬНЫХ УЧИТЕЛЕЙ, В КОТОРЫХ НЕВОЗМОЖНО ПОВЕРИТЬ
https://www.youtube.com/watch?v=vD3DrtcolP0&t=191s

КАКОГО ВОЗРАСТА ВАШ МОЗГ? 5 ТЕСТОВ ДЛЯ ПРОВЕРКИ ПАМЯТИ И МОЗГА 
https://www.youtube.com/watch?v=091VsdUm2Yg

6 ДЕТСКИХ ТРЮКОВ, КОТОРЫЕ ПРИГОДЯТСЯ ВЗРОСЛЫМ
https://www.youtube.com/watch?v=UkreOemlQaE

12 ЖИВОТНЫХ, КОТОРЫХ НЕ УЗНАТЬ БЕЗ ШЕРСТИ 
https://www.youtube.com/watch?v=7CMEGbBN2ww

9 ОБЫЧНЫХ ВЕЩЕЙ, КОТОРЫЕ ВЫ ИСПОЛЬЗУЕТЕ НЕПРАВИЛЬНО
https://www.youtube.com/watch?v=NLMoVKAIYe8

5 ГОЛОВОЛОМОК ДЛЯ ДЕТЕЙ, КОТОРЫЕ НЕ РЕШИТЬ ВЗРОСЛЫМ 
https://www.youtube.com/watch?v=UH4YsIGMZh4

УГАДАЮ ТВОЙ ВОЗРАСТ И ДЕНЬ РОЖДЕНИЯ ЗА 1 МИНУТУ! 3 трюка 
https://www.youtube.com/watch?v=izCFtH6yqHo

5 МУЛЬТФИЛЬМОВ, КОТОРЫЕ ВЫГЛЯДЯТ ПО-РАЗНОМУ В ДРУГИХ СТРАНАХ 
https://www.youtube.com/watch?v=28JJMokz6pU

5 ИЗВЕСТНЫХ ВЕЩЕЙ, НАЗНАЧЕНИЕ КОТОРЫХ ВЫ НЕ ЗНАЛИ
https://www.youtube.com/watch?v=xKTwnAnnGlY

5 ГОЛОВОЛОМОК, которые ПРОВЕРЯТ ТВОЙ ИНТЕЛЛЕКТ
https://www.youtube.com/watch?v=nvMAh6y4C6Y

92% ЛЮДЕЙ НЕ ЗАМЕТИТ РАЗНИЦУ. 5 ТЕСТОВ НА ИНТЕЛЛЕКТ
https://www.youtube.com/watch?v=Udr-rh3VelM&t=1s

========================================­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­­=­=­=­=­=­=­=­=­=­=­=­=­=­=­=­=
Каждую неделю на MOGOL TV новые видео с загадками, головоломками и фактами. Становись умнее вместе с нами. Смотрите видео, подписывайтесь на канал. В комментариях оставляйте пожелания по темам - видео, о которых вы хотели бы увидеть! А также не стесняйтесь ставить лайки и делиться видео с друзьями)",MOGOL TV,22,175240,9040,1507,0,1483,RU,8/4/2018
21,SuVArMPcpTc,Пенсионная реформа в России 2018 последние новости 04.08.2018,2018-08-04T09:56:09.000Z,UCKi4QOH2LJ_VzVHA38SZJfg,"Правительственный законопроект о поэтапном увеличении пенсионного возраста для мужчин с 60 лет до 65 лет к 2028 г., для женщин – с 55 до 63 лет к 2034 г. был принят Госдумой в первом чтении 19 июля. За документ проголосовали только депутаты «Единой России». КПРФ, ЛДПР и «Справедливая Россия» выступили против реформы. Дата рассмотрения законопроекта во втором чтении пока не назначена, но крайний срок приема поправок ко второму чтению продлен на месяц – с 18 августа до 24 сентября. Пенсионная реформа спровоцировала не только падение рейтинга президента, премьера, Госдумы и власти в целом, но и привела к конфликту внутри «Единой России». Депутат Наталья Поклонская, единственная из единороссов проголосовавшая против реформы, подверглась критике со стороны секретаря партийного генсовета Сергея Неверова. Он предложил Поклонской подумать, готова ли она дальше работать во фракции. А депутаты-единороссы отказались прийти на заседание возглавляемой Поклонской комиссии по контролю за доходами парламентариев. Депутат Сергей Железняк, пропустивший голосование по законопроекту, подал заявление об отставке с поста замсекретаря генсовета.

Понравился ролик? Подпишись! https://www.youtube.com/channel/UCKi4QOH2LJ_VzVHA38SZJfg?disable_polymer=true
На моем канале Вы всегда найдете самые свежие и актуальные новости не только из России, но и со всего мира! Только качественные и по настоящему интересные ролики, которые выходят ежедневно на моем канале! Все это позволит вам не заскучать на моем канале!!!
Подписывайтесь, чтобы бы не пропустить новые выпуски!
================================
Моя почта: desad.channel@gmail.com
Вконтакте: https://vk.com/id446284960
Альтернативная почта: sdolskiy@bk.ru
===============================
Ссылка на источник:
Важная информация!
Все права на публикуемые аудио, видео, графические и текстовые материалы принадлежат владельцу канала, на котором размещена информация в видео.
Если вы являетесь автором материала или обладателем авторских прав на него, но ваше авторство не было указано, свяжитесь с нами!",Frank Rizo,25,120289,2183,370,0,948,RU,8/4/2018
22,FnpAhVU3uQE,Э Кайрат Кыргыз абайлап сүйлөсөң макулбу?! Чубак ажыга асылбай! (Т.Т.С),2018-08-04T16:26:10.000Z,UCS9rEXCs6d7FhMveiXcqxLw,"Биздин каналдан көптөгөн видеолорду көрө аласыздар.
Подписаться Болгонду унутпаңыз...",TaLaNT TV SaGyNbAeV,25,31016,1187,116,0,832,RU,8/4/2018
23,hFZ6ANDXPJw,МОМО МОМО МОМО ► MOMO.EXE,2018-08-04T12:43:47.000Z,UCXHczq_8PytR6mEJeUTTrqw,"Игра Momo.exe прохождение и реакция на русском. Момо - страшилка из интернета.
🔴 Плейлист Хорроров: https://www.youtube.com/watch?v=Xzlo2g7XUaE&list=PLAOzg0l0JlBMYanvdC89OYdWwk3vwRO_a
► Подписка на канал: https://www.youtube.com/user/vitecp?sub_confirmation=1

► Список  игр на канале: http://bit.ly/vpgames

► Игры я покупаю здесь: http://bit.ly/VitecPsteambuy ◄
Сервер Дискорд: https://discordapp.com/invite/vitecp
Группа Вконтакте: http://vk.com/vitecp
Мой стрим: http://goodgame.ru/channel/vitecp/ или http://twitch.tv/vitecp
Мой Steam: http://steamcommunity.com/id/vitecp
Ссылка для подарков Steam: http://bit.ly/SteamGift_VitecP 

▄▄▬▬▬▄▄▄▄▬▬▬▄▄▄▄▬▬▬▄▄▄▄▬▬▬▄▄
✔ ПРЕЖДЕ ЧЕМ ПРЕДЛОЖИТЬ ИГРУ:
http://bit.ly/vpgames - Список всех игр на канале

✔ Обзоры, первые серии, первые взгляды:
http://bit.ly/VitecPWhatis

✔ Смеемся вместе:
http://bit.ly/MindBlow_VitecP
▄▄▬▬▬▄▄▄▄▬▬▬▄▄▄▄▬▬▬▄▄▄▄▬▬▬▄▄",ViteC ► Play,20,76973,2805,190,0,735,RU,8/4/2018
24,QM279CWmFjk,ВЫ ЗАСМЕЯЛИСЬ ИЛИ УЛЫБНУЛИСЬ - Проиграли !,2018-08-04T12:00:01.000Z,UCteZmon2UC21GgOl02aU2rg,"Спонсор канала 1xbet: http://bit.ly/2u9tbca 
Канал 1xbet: https://goo.gl/pz6TmJ
►Подписаться на канал:https://www.youtube.com/user/MrVengur/featured
►Подпишись на меня в VK:http://vk.com/kbiryukov2000
►Группа в ВК:https://vk.com/mema4gotopshow

*Если вам понравился ролик, то ставьте лайк и делитесь этим 
    видео со своими друзьями , именно так наш канал будет 
          развиваться благодаря вам.*",TheBrun,23,203788,9873,1076,0,832,RU,8/4/2018
